inspection_id,Date,year,month,status,geometry,mean_ndvi
13625,2019-10-09,2019,10,Compliant,"POLYGON ((843.0650666974215 -381108.0286348555, 920.8809229316033 -381108.0286348555, 920.8809229316033 -381030.21277862135, 843.0650666974215 -381030.21277862135, 843.0650666974215 -381108.0286348555))",0.582616925239563
13626,2019-10-10,2019,10,Compliant,"POLYGON ((-41590.16850679876 -367465.89071805077, -41497.094236592646 -367465.89071805077, -41497.094236592646 -367372.3492506015, -41590.16850679876 -367372.3492506015, -41590.16850679876 -367465.89071805077))",0.5020852088928223
13627,2019-10-10,2019,10,Compliant,"POLYGON ((-41564.93206885527 -367394.7611420678, -41446.806389936144 -367394.7611420678, -41446.806389936144 -367274.6182187679, -41564.93206885527 -367274.6182187679, -41564.93206885527 -367394.7611420678))",0.5465071201324463
13628,2019-10-10,2019,10,Compliant,"POLYGON ((-41532.37413083459 -367424.7707264659, -41395.196221016384 -367424.7707264659, -41395.196221016384 -367295.4886743683, -41532.37413083459 -367295.4886743683, -41532.37413083459 -367424.7707264659))",0.5947512984275818
13629,2019-10-10,2019,10,Compliant,"POLYGON ((-41532.37413083459 -367424.7707264659, -41395.196221016384 -367424.7707264659, -41395.196221016384 -367295.4886743683, -41532.37413083459 -367295.4886743683, -41532.37413083459 -367424.7707264659))",0.5947512984275818
13630,2019-10-10,2019,10,Compliant,"POLYGON ((-41756.361814807235 -367380.65478675446, -41644.215510354574 -367380.65478675446, -41644.215510354574 -367264.40426193876, -41756.361814807235 -367264.40426193876, -41756.361814807235 -367380.65478675446))",0.44392773509025574
13631,2019-10-10,2019,10,Compliant,"POLYGON ((-41756.361814807235 -367380.65478675446, -41644.215510354574 -367380.65478675446, -41644.215510354574 -367264.40426193876, -41756.361814807235 -367264.40426193876, -41756.361814807235 -367380.65478675446))",0.44392773509025574
13632,2019-10-10,2019,10,Compliant,"POLYGON ((-41719.197572904115 -367390.37458431727, -41614.33477175616 -367390.37458431727, -41614.33477175616 -367292.5311474129, -41719.197572904115 -367292.5311474129, -41719.197572904115 -367390.37458431727))",0.49546119570732117
13633,2019-10-10,2019,10,Compliant,"POLYGON ((-41804.677406781695 -367368.22389917664, -41705.96599607859 -367368.22389917664, -41705.96599607859 -367264.0908598345, -41804.677406781695 -367264.0908598345, -41804.677406781695 -367368.22389917664))",0.41838452219963074
13634,2019-10-10,2019,10,Compliant,"POLYGON ((-41858.493941111046 -367127.7772063434, -41728.09295303134 -367127.7772063434, -41728.09295303134 -367018.9970386926, -41858.493941111046 -367018.9970386926, -41858.493941111046 -367127.7772063434))",0.589473307132721
13635,2019-10-10,2019,10,Compliant,"POLYGON ((-41962.91155293667 -367439.6561096934, -41855.60005582434 -367439.6561096934, -41855.60005582434 -367337.3556796971, -41962.91155293667 -367337.3556796971, -41962.91155293667 -367439.6561096934))",0.4805417060852051
13636,2019-10-10,2019,10,Compliant,"POLYGON ((-41968.110659432066 -367257.64406110777, -41871.00465006009 -367257.64406110777, -41871.00465006009 -367156.2411394427, -41968.110659432066 -367156.2411394427, -41968.110659432066 -367257.64406110777))",0.505387544631958
13637,2019-10-10,2019,10,Compliant,"POLYGON ((-3551.3426029128445 -375513.9515411896, -3476.246066191877 -375513.9515411896, -3476.246066191877 -375420.65213933506, -3551.3426029128445 -375420.65213933506, -3551.3426029128445 -375513.9515411896))",0.21234676241874695
13638,2019-10-10,2019,10,Compliant,"POLYGON ((-42050.67849667706 -367483.09978051553, -41950.41548318316 -367483.09978051553, -41950.41548318316 -367384.88197998796, -42050.67849667706 -367384.88197998796, -42050.67849667706 -367483.09978051553))",0.3817918300628662
13639,2019-10-10,2019,10,Compliant,"POLYGON ((-42064.58614969415 -367527.4450185765, -41964.48109277505 -367527.4450185765, -41964.48109277505 -367432.82957957935, -42064.58614969415 -367432.82957957935, -42064.58614969415 -367527.4450185765))",0.39205268025398254
13640,2019-10-10,2019,10,Compliant,"POLYGON ((-42118.73849211522 -367531.24035255297, -42021.43134980386 -367531.24035255297, -42021.43134980386 -367432.5993238923, -42118.73849211522 -367432.5993238923, -42118.73849211522 -367531.24035255297))",0.43721503019332886
13641,2019-10-10,2019,10,Compliant,"POLYGON ((-41952.366616287836 -367623.49152439705, -41849.876299153795 -367623.49152439705, -41849.876299153795 -367521.7745246638, -41952.366616287836 -367521.7745246638, -41952.366616287836 -367623.49152439705))",0.36248335242271423
13642,2019-10-10,2019,10,Compliant,"POLYGON ((-42024.945117072595 -367561.8789015451, -41931.779110055606 -367561.8789015451, -41931.779110055606 -367464.2562557909, -42024.945117072595 -367464.2562557909, -42024.945117072595 -367561.8789015451))",0.3613074719905853
13643,2019-10-10,2019,10,Compliant,"POLYGON ((-3557.5767397675518 -375471.154301172, -3486.3881529558494 -375471.154301172, -3486.3881529558494 -375394.73694599327, -3557.5767397675518 -375394.73694599327, -3557.5767397675518 -375471.154301172))",0.22459684312343597
13644,2019-10-10,2019,10,Compliant,"POLYGON ((-1691.7193155133598 -377087.3549860671, -1615.74072357324 -377087.3549860671, -1615.74072357324 -377011.8064570011, -1691.7193155133598 -377011.8064570011, -1691.7193155133598 -377087.3549860671))",0.5757904052734375
13645,2019-10-10,2019,10,Compliant,"POLYGON ((-1667.7966656866 -377087.6269306747, -1592.552099517788 -377087.6269306747, -1592.552099517788 -377011.7979372926, -1667.7966656866 -377011.7979372926, -1667.7966656866 -377087.6269306747))",0.587387204170227
13646,2019-10-10,2019,10,Compliant,"POLYGON ((-1702.1663182806378 -376637.7075361022, -1587.557943238275 -376637.7075361022, -1587.557943238275 -376560.86048158264, -1702.1663182806378 -376560.86048158264, -1702.1663182806378 -376637.7075361022))",0.22281497716903687
13647,2019-10-10,2019,10,Compliant,"POLYGON ((-1878.4207553915478 -376613.88706869737, -1773.6005046689882 -376613.88706869737, -1773.6005046689882 -376495.6227384206, -1878.4207553915478 -376495.6227384206, -1878.4207553915478 -376613.88706869737))",0.45786526799201965
13648,2019-10-10,2019,10,Compliant,"POLYGON ((-1733.177091390132 -377062.0440823052, -1550.5335517199937 -377062.0440823052, -1550.5335517199937 -376982.7069472752, -1733.177091390132 -376982.7069472752, -1733.177091390132 -377062.0440823052))",0.5566588044166565
13649,2019-10-10,2019,10,Compliant,"POLYGON ((-1956.749556421823 -377055.1276780913, -1826.2069508973555 -377055.1276780913, -1826.2069508973555 -376980.5579816987, -1956.749556421823 -376980.5579816987, -1956.749556421823 -377055.1276780913))",0.23102477192878723
13650,2019-10-10,2019,10,Compliant,"POLYGON ((-1598.1839926082437 -376651.1056864627, -1475.0333900350552 -376651.1056864627, -1475.0333900350552 -376570.91804054735, -1598.1839926082437 -376570.91804054735, -1598.1839926082437 -376651.1056864627))",0.32972827553749084
13651,2019-10-10,2019,10,Compliant,"POLYGON ((-1642.6979077478986 -376626.14850748447, -1563.6795603726966 -376626.14850748447, -1563.6795603726966 -376548.01255981316, -1642.6979077478986 -376548.01255981316, -1642.6979077478986 -376626.14850748447))",0.22397832572460175
13652,2019-10-10,2019,10,Compliant,"POLYGON ((-1643.2000511773342 -376653.1353577272, -1565.2035128949149 -376653.1353577272, -1565.2035128949149 -376575.18399258814, -1643.2000511773342 -376575.18399258814, -1643.2000511773342 -376653.1353577272))",0.23573964834213257
13653,2019-10-10,2019,10,Compliant,"POLYGON ((-7873.72592611783 -374841.13863781845, -7790.689834878826 -374841.13863781845, -7790.689834878826 -374769.39680345904, -7873.72592611783 -374769.39680345904, -7873.72592611783 -374841.13863781845))",0.2303800880908966
13654,2019-10-10,2019,10,Compliant,"POLYGON ((-8020.669696784493 -374898.02271108364, -7924.111595891929 -374898.02271108364, -7924.111595891929 -374819.4917191356, -8020.669696784493 -374819.4917191356, -8020.669696784493 -374898.02271108364))",0.33990901708602905
13655,2019-10-10,2019,10,Compliant,"POLYGON ((-7678.583517833308 -374892.5648912334, -7608.175060844139 -374892.5648912334, -7608.175060844139 -374812.32417340303, -7678.583517833308 -374812.32417340303, -7678.583517833308 -374892.5648912334))",0.34835362434387207
13656,2019-10-10,2019,10,Compliant,"POLYGON ((-7624.626066913662 -374505.66197425645, -7545.284330171975 -374505.66197425645, -7545.284330171975 -374426.10165167914, -7624.626066913662 -374426.10165167914, -7624.626066913662 -374505.66197425645))",0.3210018277168274
13657,2019-10-10,2019,10,Compliant,"POLYGON ((-7151.058702822825 -374433.0202352985, -7078.536208877882 -374433.0202352985, -7078.536208877882 -374348.29259805346, -7151.058702822825 -374348.29259805346, -7151.058702822825 -374433.0202352985))",0.29449179768562317
13658,2019-10-10,2019,10,Compliant,"POLYGON ((-6723.097033839999 -374234.6554337285, -6637.626948583594 -374234.6554337285, -6637.626948583594 -374161.48682466435, -6723.097033839999 -374161.48682466435, -6723.097033839999 -374234.6554337285))",0.45781874656677246
13659,2019-10-10,2019,10,Compliant,"POLYGON ((-7301.814829065661 -374229.8613477537, -7203.617377910453 -374229.8613477537, -7203.617377910453 -374147.62326551776, -7301.814829065661 -374147.62326551776, -7301.814829065661 -374229.8613477537))",0.3834013342857361
13660,2019-10-14,2019,10,Compliant,"POLYGON ((-42173.84159811344 -366488.8157971461, -42067.64063143395 -366488.8157971461, -42067.64063143395 -366377.6950975868, -42173.84159811344 -366377.6950975868, -42173.84159811344 -366488.8157971461))",0.3891541361808777
13661,2019-10-14,2019,10,Compliant,"POLYGON ((-42173.84159811344 -366488.8157971461, -42067.64063143395 -366488.8157971461, -42067.64063143395 -366377.6950975868, -42173.84159811344 -366377.6950975868, -42173.84159811344 -366488.8157971461))",0.3891541361808777
13662,2019-10-14,2019,10,Compliant,"POLYGON ((-42180.54462714392 -366530.2020954802, -42060.42132661273 -366530.2020954802, -42060.42132661273 -366413.8199372517, -42180.54462714392 -366413.8199372517, -42180.54462714392 -366530.2020954802))",0.5360388159751892
13663,2019-10-14,2019,10,Compliant,"POLYGON ((-42209.0802779573 -366537.3040834104, -42108.09867229182 -366537.3040834104, -42108.09867229182 -366436.15420565184, -42209.0802779573 -366436.15420565184, -42209.0802779573 -366537.3040834104))",0.5069683194160461
13664,2019-10-14,2019,10,Compliant,"POLYGON ((-42340.312789453026 -366551.36149251997, -42226.36081200379 -366551.36149251997, -42226.36081200379 -366437.66032101784, -42340.312789453026 -366437.66032101784, -42340.312789453026 -366551.36149251997))",0.41134947538375854
13665,2019-10-14,2019,10,Compliant,"POLYGON ((-42373.372679946624 -366567.21154615254, -42256.870717006306 -366567.21154615254, -42256.870717006306 -366450.70278231683, -42373.372679946624 -366450.70278231683, -42373.372679946624 -366567.21154615254))",0.397544801235199
13666,2019-10-14,2019,10,Compliant,"POLYGON ((-42353.12282734965 -366592.4513478344, -42246.76245574919 -366592.4513478344, -42246.76245574919 -366486.3219246126, -42353.12282734965 -366486.3219246126, -42353.12282734965 -366592.4513478344))",0.411655068397522
13667,2019-10-14,2019,10,Compliant,"POLYGON ((-42270.74525029612 -366569.73071210936, -42150.761341206824 -366569.73071210936, -42150.761341206824 -366462.29009003576, -42270.74525029612 -366462.29009003576, -42270.74525029612 -366569.73071210936))",0.4983864724636078
13668,2019-10-14,2019,10,Compliant,"POLYGON ((-42270.74525029612 -366569.73071210936, -42150.761341206824 -366569.73071210936, -42150.761341206824 -366462.29009003576, -42270.74525029612 -366462.29009003576, -42270.74525029612 -366569.73071210936))",0.4983864724636078
13669,2019-10-14,2019,10,Compliant,"POLYGON ((-42270.74525029612 -366569.73071210936, -42150.761341206824 -366569.73071210936, -42150.761341206824 -366462.29009003576, -42270.74525029612 -366462.29009003576, -42270.74525029612 -366569.73071210936))",0.4983864724636078
13670,2019-10-14,2019,10,Compliant,"POLYGON ((-42294.57151067447 -366593.15414829727, -42204.38939976884 -366593.15414829727, -42204.38939976884 -366496.32295557513, -42294.57151067447 -366496.32295557513, -42294.57151067447 -366593.15414829727))",0.4694948196411133
13671,2019-10-14,2019,10,Compliant,"POLYGON ((-42294.57151067447 -366593.15414829727, -42204.38939976884 -366593.15414829727, -42204.38939976884 -366496.32295557513, -42294.57151067447 -366496.32295557513, -42294.57151067447 -366593.15414829727))",0.4694948196411133
13672,2019-10-14,2019,10,Compliant,"POLYGON ((-42302.784142409175 -366633.46577333094, -42204.39498618428 -366633.46577333094, -42204.39498618428 -366526.972600666, -42302.784142409175 -366526.972600666, -42302.784142409175 -366633.46577333094))",0.5081219673156738
13673,2019-10-14,2019,10,Compliant,"POLYGON ((-42302.784142409175 -366633.46577333094, -42204.39498618428 -366633.46577333094, -42204.39498618428 -366526.972600666, -42302.784142409175 -366526.972600666, -42302.784142409175 -366633.46577333094))",0.5081219673156738
13674,2019-10-14,2019,10,Compliant,"POLYGON ((-42302.784142409175 -366633.46577333094, -42204.39498618428 -366633.46577333094, -42204.39498618428 -366526.972600666, -42302.784142409175 -366526.972600666, -42302.784142409175 -366633.46577333094))",0.5081219673156738
13675,2019-10-14,2019,10,Compliant,"POLYGON ((-42344.2785010844 -366675.10456769844, -42219.29075462868 -366675.10456769844, -42219.29075462868 -366549.50364665024, -42344.2785010844 -366549.50364665024, -42344.2785010844 -366675.10456769844))",0.47080332040786743
13676,2019-10-14,2019,10,Compliant,"POLYGON ((-42344.2785010844 -366675.10456769844, -42219.29075462868 -366675.10456769844, -42219.29075462868 -366549.50364665024, -42344.2785010844 -366549.50364665024, -42344.2785010844 -366675.10456769844))",0.47080332040786743
13677,2019-10-14,2019,10,Compliant,"POLYGON ((-42371.68073760093 -366600.2212445148, -42288.91005874023 -366600.2212445148, -42288.91005874023 -366517.6131265146, -42371.68073760093 -366517.6131265146, -42371.68073760093 -366600.2212445148))",0.3791045844554901
13678,2019-10-14,2019,10,Compliant,"POLYGON ((-42376.25154504561 -366668.15987512586, -42287.179943491996 -366668.15987512586, -42287.179943491996 -366563.15611240175, -42376.25154504561 -366563.15611240175, -42376.25154504561 -366668.15987512586))",0.4246455430984497
13679,2019-10-14,2019,10,Compliant,"POLYGON ((-42376.25154504561 -366668.15987512586, -42287.179943491996 -366668.15987512586, -42287.179943491996 -366563.15611240175, -42376.25154504561 -366563.15611240175, -42376.25154504561 -366668.15987512586))",0.4246455430984497
13680,2019-10-14,2019,10,Compliant,"POLYGON ((-42376.25154504561 -366668.15987512586, -42287.179943491996 -366668.15987512586, -42287.179943491996 -366563.15611240175, -42376.25154504561 -366563.15611240175, -42376.25154504561 -366668.15987512586))",0.4246455430984497
13681,2019-10-14,2019,10,Compliant,"POLYGON ((-42334.04821651031 -366720.2612282134, -42228.31145317842 -366720.2612282134, -42228.31145317842 -366623.1062754841, -42334.04821651031 -366623.1062754841, -42334.04821651031 -366720.2612282134))",0.5049857497215271
13682,2019-10-14,2019,10,Compliant,"POLYGON ((-42284.503950515005 -366684.94328111457, -42168.04915111791 -366684.94328111457, -42168.04915111791 -366578.0239857885, -42284.503950515005 -366578.0239857885, -42284.503950515005 -366684.94328111457))",0.5690031051635742
13683,2019-10-14,2019,10,Compliant,"POLYGON ((-42284.503950515005 -366684.94328111457, -42168.04915111791 -366684.94328111457, -42168.04915111791 -366578.0239857885, -42284.503950515005 -366578.0239857885, -42284.503950515005 -366684.94328111457))",0.5690031051635742
13684,2019-10-14,2019,10,Compliant,"POLYGON ((-42284.503950515005 -366684.94328111457, -42168.04915111791 -366684.94328111457, -42168.04915111791 -366578.0239857885, -42284.503950515005 -366578.0239857885, -42284.503950515005 -366684.94328111457))",0.5690031051635742
13685,2019-10-14,2019,10,Compliant,"POLYGON ((-42292.120824184254 -366719.29696237604, -42194.99971931164 -366719.29696237604, -42194.99971931164 -366622.67589599534, -42292.120824184254 -366622.67589599534, -42292.120824184254 -366719.29696237604))",0.5757126808166504
13686,2019-10-14,2019,10,Compliant,"POLYGON ((-42334.04821651031 -366720.2612282134, -42228.31145317842 -366720.2612282134, -42228.31145317842 -366623.1062754841, -42334.04821651031 -366623.1062754841, -42334.04821651031 -366720.2612282134))",0.5049857497215271
13687,2019-10-14,2019,10,Compliant,"POLYGON ((-42392.29178361227 -366722.037309571, -42264.43924285216 -366722.037309571, -42264.43924285216 -366601.53217287955, -42392.29178361227 -366601.53217287955, -42392.29178361227 -366722.037309571))",0.4160847067832947
